"Species","coef","significant","significant2","ci.lower","ci.upper","chg_rad_inc_1SD_clim","variable","month"
"CAGL",0.117802175243437,FALSE,FALSE,-0.043304336338658,0.271637008155386,0.012674091380948,"cld","curr.feb"
"CAGL",0.208682217997076,TRUE,FALSE,0.00976133784747265,0.379201609595881,0.0224516864396459,"cld","curr.mar"
"CAGL",-0.0481271972090201,FALSE,FALSE,-0.214224630319541,0.106694200993287,-0.00517790519636447,"cld","curr.apr"
"CAGL",0.147742396851684,FALSE,FALSE,-0.0818160137812792,0.35499241819551,0.0158952976434351,"cld","curr.may"
"CAGL",0.169312988022663,TRUE,FALSE,0.0055386599919815,0.328893834045092,0.0182160327493626,"cld","curr.jun"
"CAGL",0.103709855595279,FALSE,FALSE,-0.100068063492248,0.297739790876932,0.0111579279771638,"cld","curr.jul"
"CAGL",0.0274262299980634,FALSE,FALSE,-0.133974360022426,0.191773269250584,0.00295073112624651,"cld","curr.aug"
"CAGL",-0.078528760602838,FALSE,FALSE,-0.282783047714367,0.11886109337213,-0.00844874626343891,"dtr","prev.apr"
"CAGL",0.100351787870233,FALSE,FALSE,-0.0941729707621646,0.276941754079299,0.0107966404447163,"dtr","prev.may"
"CAGL",0.094437696003263,FALSE,FALSE,-0.0809261994768077,0.249585639843098,0.0101603555832322,"dtr","prev.jun"
"CAGL",0.0270585521256727,FALSE,FALSE,-0.160614300348734,0.207486577244303,0.00291117342755543,"dtr","prev.jul"
"CAGL",-0.11113222033083,FALSE,FALSE,-0.295856850911451,0.0953499089209853,-0.0119564847841727,"dtr","prev.aug"
"CAGL",-0.137986787434246,FALSE,FALSE,-0.303502989117019,0.0158363529700311,-0.0148457118868229,"dtr","prev.sep"
